PDB_ID	PDB_File	total_RMSD	comparison_count	avg_RMSD	rank_in_group	normalized_RMSD	z_score	group_total_RMSD	pct_of_group_total	excluded_rmsd_ratio	excluded_rank
7qnw	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7qnw_7qnw/seed-6_sample-2/PDBs/model.pdb	3155.6123880000005	49	64.40025281632654	1.0	1.0	2.133151539320154	84355.59974204001	3.740845181173371	0.9251830963765325	50.0
7qnw	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7qnw_7qnw/seed-1_sample-4/PDBs/model.pdb	3000.530880000001	49	61.235324081632676	2.0	0.923565262351977	1.9078793098734808	84355.59974204001	3.5570026046589023	0.928859947906822	49.0
7qnw	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7qnw_7qnw/seed-9_sample-1/PDBs/model.pdb	2960.8237910000007	49	60.42497532653063	3.0	0.9039949024191747	1.8502005796417138	84355.59974204001	3.509931528024482	0.9298013694395103	48.0
7qnw	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7qnw_7qnw/seed-7_sample-1/PDBs/model.pdb	2894.29711	49	59.06728795918367	4.0	0.8712060194994342	1.7535635663715186	84355.59974204001	3.431066958033349	0.9313786608393331	47.0
7qnw	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7qnw_7qnw/seed-7_sample-2/PDBs/model.pdb	2893.1170510000006	49	59.043205122448995	5.0	0.8706244059902715	1.7518494063453698	84355.59974204001	3.42966804793893	0.9314066390412213	46.0
7qnw	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7qnw_7qnw/seed-7_sample-4/PDBs/model.pdb	2810.1353830000007	49	57.34970169387756	6.0	0.8297253838890976	1.6313097907932452	84355.59974204001	3.3312967859791334	0.9333740642804174	45.0
7qnw	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7qnw_7qnw/seed-1_sample-3/PDBs/model.pdb	2788.5515159999995	49	56.90921461224489	7.0	0.8190873830542403	1.599956949942802	84355.59974204001	3.305710023433428	0.9338857995313314	44.0
7qnw	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7qnw_7qnw/seed-6_sample-0/PDBs/model.pdb	2744.3716820000004	49	56.00758534693878	8.0	0.7973125495188123	1.5357810863590935	84355.59974204001	3.2533366965468886	0.9349332660690622	43.0
7qnw	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7qnw_7qnw/seed-3_sample-1/PDBs/model.pdb	2689.1616879999997	49	54.8808507755102	9.0	0.7701013013090063	1.4555827532598455	84355.59974204001	3.187887580935319	0.9362422483812936	42.0
7qnw	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7qnw_7qnw/seed-10_sample-3/PDBs/model.pdb	2652.5433019999996	49	54.133536775510194	10.0	0.752053264743589	1.402390689555133	84355.59974204001	3.1444780312291005	0.937110439375418	41.0
7qnw	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7qnw_7qnw/seed-6_sample-3/PDBs/model.pdb	2480.7793589999997	49	50.62815018367346	11.0	0.6673962860366562	1.152885465643063	84355.59974204001	2.940859132750214	0.9411828173449958	40.0
7qnw	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7qnw_7qnw/seed-10_sample-0/PDBs/model.pdb	2269.2572870000004	49	46.31137320408164	12.0	0.5631437914059858	0.8456273705217555	84355.59974204001	2.6901086518730284	0.9461978269625394	39.0
7qnw	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7qnw_7qnw/seed-9_sample-4/PDBs/model.pdb	2040.4941106999997	49	41.64273695306122	13.0	0.4503937054059254	0.5133247549165233	84355.59974204001	2.4189195701765436	0.9516216085964692	38.0
7qnw	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7qnw_7qnw/seed-10_sample-1/PDBs/model.pdb	2016.9798407	49	41.16285389183673	14.0	0.4388042703945328	0.4791678003251933	84355.59974204001	2.3910443964217407	0.9521791120715652	37.0
7qnw	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7qnw_7qnw/seed-1_sample-2/PDBs/model.pdb	1978.208616	49	40.371604408163265	15.0	0.4196951681781868	0.4228485115899625	84355.59974204001	2.3450827473805833	0.9530983450523882	36.0
7qnw	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7qnw_7qnw/seed-1_sample-1/PDBs/model.pdb	1908.6673469999996	49	38.95239483673468	16.0	0.3854204908148119	0.32183249163882194	84355.59974204001	2.262644510662857	0.9547471097867428	35.0
7qnw	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7qnw_7qnw/seed-10_sample-2/PDBs/model.pdb	1842.0767696000003	49	37.5934034612245	17.0	0.3526001153939117	0.22510266211563223	84355.59974204001	2.183704194188748	0.9563259161162251	34.0
7qnw	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7qnw_7qnw/seed-1_sample-0/PDBs/model.pdb	1773.2148936	49	36.188059053061224	18.0	0.318660289209021	0.12507353207647584	84355.59974204001	2.1020713491724354	0.9579585730165513	33.0
7qnw	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7qnw_7qnw/seed-6_sample-4/PDBs/model.pdb	1771.8577357000001	49	36.160361953061226	19.0	0.31799138929070553	0.12310211723929129	84355.59974204001	2.1004624958133817	0.9579907500837322	32.0
7qnw	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7qnw_7qnw/seed-6_sample-1/PDBs/model.pdb	1754.3436259999996	49	35.80293114285713	20.0	0.3093592422518836	0.09766102764856627	84355.59974204001	2.0797002586251465	0.958405994827497	31.0
7qnw	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7qnw_7qnw/seed-10_sample-4/PDBs/model.pdb	1752.1863177	49	35.758904442857144	21.0	0.3082959736774229	0.09452731005314072	84355.59974204001	2.077142860768221	0.9584571427846357	30.0
7qnw	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7qnw_7qnw/seed-4_sample-2/PDBs/model.pdb	1748.3784399999997	49	35.68119265306122	22.0	0.3064191919982347	0.08899596650353234	84355.59974204001	2.0726287826137835	0.9585474243477243	29.0
7qnw	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7qnw_7qnw/seed-8_sample-3/PDBs/model.pdb	1373.3738277999998	49	28.028037302040815	23.0	0.12159135842889811	-0.455737742450855	84355.59974204001	1.6280766564398645	0.9674384668712027	28.0
7qnw	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7qnw_7qnw/seed-4_sample-1/PDBs/model.pdb	1206.9644773	49	24.631928108163265	24.0	0.03957348788017055	-0.6974648566075474	84355.59974204001	1.4308054011718314	0.9713838919765633	27.0
7qnw	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7qnw_7qnw/seed-8_sample-0/PDBs/model.pdb	1201.5925755999997	49	24.522297461224483	25.0	0.03692584856839333	-0.7052681097995879	84355.59974204001	1.424437238635583	0.9715112552272883	26.0
7qnw	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7qnw_7qnw/seed-7_sample-0/PDBs/model.pdb	1174.7110045000004	49	23.973693969387764	26.0	0.023676778056420145	-0.7443164240107583	84355.59974204001	1.3925702716740496	0.972148594566519	25.0
7qnw	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7qnw_7qnw/seed-3_sample-2/PDBs/model.pdb	1171.0150686	49	23.89826670612245	27.0	0.02185516892633324	-0.7496851603019034	84355.59974204001	1.3881888957946737	0.9722362220841065	24.0
7qnw	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7qnw_7qnw/seed-4_sample-3/PDBs/model.pdb	1170.6111456	49	23.890023379591838	28.0	0.021656088140150846	-0.7502719010159203	84355.59974204001	1.3877100621413836	0.9722457987571723	23.0
7qnw	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7qnw_7qnw/seed-5_sample-3/PDBs/model.pdb	1160.2336185000001	49	23.6782371122449	29.0	0.016541335442983696	-0.7653463524841139	84355.59974204001	1.3754079421496643	0.9724918411570067	22.0
7qnw	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7qnw_7qnw/seed-2_sample-4/PDBs/model.pdb	1156.9107607000003	49	23.61042368775511	30.0	0.01490360462994133	-0.7701731535282477	84355.59974204001	1.3714688345976334	0.9725706233080474	21.0
7qnw	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7qnw_7qnw/seed-3_sample-3/PDBs/model.pdb	1153.6708193	49	23.544302434693876	31.0	0.013306740670480753	-0.7748795097654765	84355.59974204001	1.3676280209351046	0.9726474395812978	20.0
7qnw	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7qnw_7qnw/seed-2_sample-2/PDBs/model.pdb	1150.5146200999998	49	23.479890206122445	32.0	0.01175115057512964	-0.7794642216342949	84355.59974204001	1.363886480113094	0.9727222703977381	19.0
7qnw	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7qnw_7qnw/seed-5_sample-0/PDBs/model.pdb	1149.9949769	49	23.469285242857143	33.0	0.011495034986786487	-0.78021905813086	84355.59974204001	1.3632704650511553	0.9727345906989768	18.0
7qnw	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7qnw_7qnw/seed-4_sample-4/PDBs/model.pdb	1148.9459260499998	49	23.447876041836732	34.0	0.010977991223585525	-0.781742915016379	84355.59974204001	1.3620268595842886	0.9727594628083142	17.0
7qnw	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7qnw_7qnw/seed-8_sample-4/PDBs/model.pdb	1145.8665414599998	49	23.385031458367344	35.0	0.009460260603800622	-0.7862160455711389	84355.59974204001	1.3583763792374985	0.9728324724152501	16.0
7qnw	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7qnw_7qnw/seed-3_sample-4/PDBs/model.pdb	1145.4766237000001	49	23.377073953061227	36.0	0.009268082554501029	-0.7867824421984916	84355.59974204001	1.3579141482045949	0.972841717035908	15.0
7qnw	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7qnw_7qnw/seed-9_sample-3/PDBs/model.pdb	1142.7921717000002	49	23.32228921836735	37.0	0.007945001634055576	-0.7906818915569708	84355.59974204001	1.354731843759829	0.9729053631248035	14.0
7qnw	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7qnw_7qnw/seed-5_sample-2/PDBs/model.pdb	1141.9543225	49	23.30519025510204	38.0	0.007532052439683422	-0.7918989557940824	84355.59974204001	1.3537386089270944	0.9729252278214581	13.0
7qnw	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7qnw_7qnw/seed-3_sample-0/PDBs/model.pdb	1140.94583735	49	23.284608925510202	39.0	0.007035002218439875	-0.7933638867264304	84355.59974204001	1.3525430923839317	0.9729491381523213	12.0
7qnw	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7qnw_7qnw/seed-2_sample-0/PDBs/model.pdb	1140.1940767000003	49	23.269266871428577	40.0	0.006664483329386857	-0.7944558982745493	84355.59974204001	1.3516519118905224	0.9729669617621897	11.0
7qnw	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7qnw_7qnw/seed-9_sample-2/PDBs/model.pdb	1140.09413556	49	23.26722725632653	41.0	0.006615225523509924	-0.7946010733099979	84355.59974204001	1.3515334358909372	0.9729693312821812	10.0
7qnw	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7qnw_7qnw/seed-7_sample-3/PDBs/model.pdb	1140.0892051	49	23.26712663469388	42.0	0.006612795456757016	-0.7946082353226112	84355.59974204001	1.3515275910388884	0.9729694481792223	9.0
7qnw	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7qnw_7qnw/seed-9_sample-0/PDBs/model.pdb	1137.7139902	49	23.218652861224488	43.0	0.005442127657091376	-0.7980584852127399	84355.59974204001	1.3487118741128472	0.9730257625177431	8.0
7qnw	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7qnw_7qnw/seed-8_sample-1/PDBs/model.pdb	1136.35469981	49	23.19091224102041	44.0	0.004772176702351387	-0.8000329977163242	84355.59974204001	1.3471004927769825	0.9730579901444604	7.0
7qnw	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7qnw_7qnw/seed-5_sample-4/PDBs/model.pdb	1136.2423860999997	49	23.18862012448979	45.0	0.0047168208506521	-0.8001961452132469	84355.59974204001	1.3469673496183259	0.9730606530076334	6.0
7qnw	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7qnw_7qnw/seed-2_sample-1/PDBs/model.pdb	1136.21493461	49	23.18805989	46.0	0.004703290885260107	-0.8002360213947054	84355.59974204001	1.3469348070365843	0.9730613038592684	5.0
7qnw	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7qnw_7qnw/seed-2_sample-3/PDBs/model.pdb	1135.1987642000001	49	23.16732171836735	47.0	0.004202452844053907	-0.8017121159769067	84355.59974204001	1.345730179942346	0.973085396401153	4.0
7qnw	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7qnw_7qnw/seed-4_sample-0/PDBs/model.pdb	1134.7790318000004	49	23.15875575102042	48.0	0.003995580107967588	-0.8023218215100703	84355.59974204001	1.3452326049132035	0.973095347901736	3.0
7qnw	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7qnw_7qnw/seed-5_sample-1/PDBs/model.pdb	1130.8828274000002	49	23.079241375510207	49.0	0.002075265010586082	-0.8079814688973525	84355.59974204001	1.3406138191871642	0.9731877236162568	2.0
7qnw	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7qnw_7qnw/seed-8_sample-2/PDBs/model.pdb	1126.6722388999997	49	22.993310997959178	50.0	0.0	-0.8140977923127635	84355.59974204001	1.3356223443913278	0.9732875531121734	1.0
7r58	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7r58_7r58/seed-7_sample-0/PDBs/model.pdb	3301.341881	49	67.37432410204082	1.0	1.0	2.3293073397178037	104710.163069	3.152838066754362	0.9369432386649127	50.0
7r58	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7r58_7r58/seed-4_sample-0/PDBs/model.pdb	3276.8718200000008	49	66.87493510204084	2.0	0.98542902141942	2.282089653393939	104710.163069	3.129468739190738	0.9374106252161852	49.0
7r58	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7r58_7r58/seed-3_sample-0/PDBs/model.pdb	3163.006004000001	49	64.55114293877554	3.0	0.9176263148386592	2.062372980726099	104710.163069	3.0207249337542343	0.9395855013249153	48.0
7r58	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7r58_7r58/seed-3_sample-3/PDBs/model.pdb	3147.7315260000005	49	64.2394188979592	4.0	0.9085309516612825	2.0328991877933866	104710.163069	3.0061375455272334	0.9398772490894552	47.0
7r58	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7r58_7r58/seed-8_sample-1/PDBs/model.pdb	3082.4716580000004	49	62.907584857142865	5.0	0.869671214499225	1.9069730621183856	104710.163069	2.9438132533217134	0.9411237349335657	46.0
7r58	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7r58_7r58/seed-2_sample-3/PDBs/model.pdb	2951.7841088999994	49	60.240492018367334	6.0	0.7918518139393047	1.6547969968507612	104710.163069	2.8190044045245983	0.943619911909508	45.0
7r58	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7r58_7r58/seed-10_sample-0/PDBs/model.pdb	2946.3757920000003	49	60.13011820408164	7.0	0.7886313695886805	1.6443610518433407	104710.163069	2.8138393692104664	0.9437232126157907	44.0
7r58	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7r58_7r58/seed-8_sample-4/PDBs/model.pdb	2941.1882680000003	49	60.024250367346944	8.0	0.7855423989036362	1.6343511511312205	104710.163069	2.8088851948992475	0.9438222961020151	43.0
7r58	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7r58_7r58/seed-1_sample-4/PDBs/model.pdb	2921.828807900001	49	59.62915934489798	9.0	0.7740145862656254	1.5969949338990204	104710.163069	2.790396578768221	0.9441920684246357	42.0
7r58	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7r58_7r58/seed-8_sample-3/PDBs/model.pdb	2721.971416	49	55.550437061224486	10.0	0.6550072091877501	1.2113480145782918	104710.163069	2.5995293448319097	0.9480094131033618	41.0
7r58	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7r58_7r58/seed-6_sample-3/PDBs/model.pdb	2355.1559899999997	49	48.06440795918367	11.0	0.43658275510598343	0.5035371217642738	104710.163069	2.2492143274077816	0.9550157134518443	40.0
7r58	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7r58_7r58/seed-9_sample-0/PDBs/model.pdb	2267.16391	49	46.2686512244898	12.0	0.384186861489669	0.3337466814206822	104710.163069	2.1651803832126837	0.9566963923357463	39.0
7r58	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7r58_7r58/seed-6_sample-0/PDBs/model.pdb	2194.2073019999993	49	44.77974085714284	13.0	0.34074401218578604	0.1929688455257356	104710.163069	2.0955055724190785	0.9580898885516184	38.0
7r58	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7r58_7r58/seed-6_sample-4/PDBs/model.pdb	2153.7866985999995	49	43.954830583673456	14.0	0.316675100124	0.11497282531301084	104710.163069	2.0569032035417005	0.958861935929166	37.0
7r58	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7r58_7r58/seed-1_sample-2/PDBs/model.pdb	2089.120524000001	49	42.6351127346939	15.0	0.27816888450873606	-0.009807703351266685	104710.163069	1.995145898706461	0.9600970820258709	36.0
7r58	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7r58_7r58/seed-9_sample-2/PDBs/model.pdb	2077.0827990999996	49	42.38944487959183	16.0	0.271000883101758	-0.03303582355829249	104710.163069	1.9836496651535929	0.9603270066969282	35.0
7r58	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7r58_7r58/seed-5_sample-0/PDBs/model.pdb	2068.5368277000002	49	42.215037300000006	17.0	0.2659120863791162	-0.04952621959359076	104710.163069	1.975488116026439	0.9604902376794712	34.0
7r58	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7r58_7r58/seed-5_sample-2/PDBs/model.pdb	2016.2707716000002	49	41.148383093877555	18.0	0.2347896635978848	-0.1503793495598549	104710.163069	1.9255731368418887	0.9614885372631622	33.0
7r58	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7r58_7r58/seed-6_sample-1/PDBs/model.pdb	2007.4231872999999	49	40.96782014897959	19.0	0.22952126801337092	-0.1674517410100185	104710.163069	1.9171235422269228	0.9616575291554615	32.0
7r58	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7r58_7r58/seed-1_sample-1/PDBs/model.pdb	1974.2626093999997	49	40.29107366122449	20.0	0.2097754214337251	-0.23143873988183772	104710.163069	1.885454622106773	0.9622909075578645	31.0
7r58	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7r58_7r58/seed-5_sample-3/PDBs/model.pdb	1973.7515636999997	49	40.28064415714285	21.0	0.20947111340815872	-0.2324248590239095	104710.163069	1.8849665647062097	0.9623006687058757	30.0
7r58	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7r58_7r58/seed-3_sample-2/PDBs/model.pdb	1969.0408757	49	40.18450766734694	22.0	0.20666608019030966	-0.24151465198983574	104710.163069	1.8804677769458513	0.962390644461083	29.0
7r58	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7r58_7r58/seed-5_sample-4/PDBs/model.pdb	1953.2613989000004	49	39.86247752857144	23.0	0.19727000968335168	-0.2719628959029634	104710.163069	1.8653981062114053	0.9626920378757718	28.0
7r58	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7r58_7r58/seed-9_sample-1/PDBs/model.pdb	1952.2815129999997	49	39.84247985714285	24.0	0.1966865253814399	-0.2738536940116977	104710.163069	1.8644622983859942	0.9627107540322801	27.0
7r58	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7r58_7r58/seed-5_sample-1/PDBs/model.pdb	1940.9786495000003	49	39.611809173469396	25.0	0.18995610562655182	-0.2956638179547663	104710.163069	1.853667870062402	0.9629266425987519	26.0
7r58	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7r58_7r58/seed-1_sample-3/PDBs/model.pdb	1927.9466240999998	49	39.345849471428565	26.0	0.18219603657870642	-0.3208105508338501	104710.163069	1.8412220624941216	0.9631755587501176	25.0
7r58	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7r58_7r58/seed-9_sample-3/PDBs/model.pdb	1926.6057519999995	49	39.31848473469387	27.0	0.18139759890221666	-0.3233979116997768	104710.163069	1.8399415066620035	0.9632011698667599	24.0
7r58	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7r58_7r58/seed-2_sample-4/PDBs/model.pdb	1920.6789746999998	49	39.19753009591836	28.0	0.177868431357838	-0.3348342833321482	104710.163069	1.8342813327817526	0.963314373344365	23.0
7r58	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7r58_7r58/seed-3_sample-1/PDBs/model.pdb	1912.7997259000003	49	39.03672910000001	29.0	0.17317664225703203	-0.35003816444654656	104710.163069	1.8267565151622756	0.9634648696967546	22.0
7r58	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7r58_7r58/seed-1_sample-0/PDBs/model.pdb	1863.946495	49	38.0397243877551	30.0	0.14408642539831384	-0.44430587111649084	104710.163069	1.780100842524455	0.964397983149511	21.0
7r58	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7r58_7r58/seed-6_sample-2/PDBs/model.pdb	1851.1799890000007	49	37.77918344897961	31.0	0.13648446292364563	-0.46894025497682224	104710.163069	1.767908610533004	0.9646418277893398	20.0
7r58	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7r58_7r58/seed-7_sample-3/PDBs/model.pdb	1759.6617066	49	35.911463399999995	32.0	0.08198885163023965	-0.6455348924508469	104710.163069	1.6805070826223907	0.9663898583475521	19.0
7r58	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7r58_7r58/seed-7_sample-2/PDBs/model.pdb	1757.5080509999996	49	35.86751124489795	33.0	0.08070643269317399	-0.6496906088820588	104710.163069	1.6784503046202583	0.9664309939075949	18.0
7r58	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7r58_7r58/seed-7_sample-1/PDBs/model.pdb	1743.5403812000002	49	35.58245675918368	34.0	0.07238922345219936	-0.6766427710075114	104710.163069	1.6651109406171716	0.9666977811876566	17.0
7r58	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7r58_7r58/seed-8_sample-2/PDBs/model.pdb	1741.8815404999998	49	35.548602867346936	35.0	0.07140144772461532	-0.6798436874185444	104710.163069	1.6635267193234782	0.9667294656135305	16.0
7r58	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7r58_7r58/seed-7_sample-4/PDBs/model.pdb	1731.7832902	49	35.34251612653061	36.0	0.06538832872084013	-0.699329377098079	104710.163069	1.6538827172476285	0.9669223456550474	15.0
7r58	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7r58_7r58/seed-8_sample-0/PDBs/model.pdb	1723.7380194999998	49	35.17832692857142	37.0	0.06059767997482047	-0.7148536158117954	104710.163069	1.6461993458687694	0.9670760130826246	14.0
